states,right 1,left 1,right 2,left 2,right 3,left 3
"(8, 4)",-6.267410735058146,-6.370728605310792,-6.1816237804235925,-6.181009768857909,-6.267158082088283,-6.2393252038540385
"(8, 5)",-5.899084014609763,-6.093354688452979,-5.980671806026964,-6.003754537220421,-6.113614646120357,-6.022662351937347
"(8, 6)",-6.231799102846899,-6.422694043592421,-6.239216044731929,-6.261805241880727,-6.311040685097828,-6.3557421764970945
"(8, 7)",-7.0769314705680815,-7.012188531577532,-6.69957691516218,-7.067046597473333,-7.013968284649213,-7.077476057084801
"(8, 8)",-6.698569914660673,-8.032620387545435,-8.157213284272114,-8.166741870664247,-8.042174359484717,-8.097923878264305
"(8, 9)",-5.55173736230068,-7.712074381064755,-7.366356058304346,-7.904344958023118,-7.7462400767317705,-7.676449284511194
"(8, 10)",-7.327623652122671,-6.527911093121451,-7.998748539595236,-7.9692487418659566,-7.822061460318966,-8.320425491837241
"(8, 11)",-8.008364364660212,-6.102827271923094,-8.077544025127063,-7.890257093461416,-8.062943766967152,-8.056063211306514
"(8, 12)",-7.8833300021307595,-7.926257411078104,-7.898088129206214,-5.889393798404753,-7.929907411769524,-7.932085415729208
"(8, 13)",-7.975538787182467,-8.036846016517128,-7.95714088342554,-7.261571780088648,-8.378749687880353,-8.01020238323249
"(8, 14)",-7.424599658460393,-7.394064188027134,-7.398118182106889,-7.37678007216109,-7.386677071631626,-7.432672211315208
"(8, 15)",-7.358431183599649,-7.405114261831197,-7.364223670234186,-7.505402456417255,-7.3600646441597934,-7.379518737903736
"(8, 16)",-7.318514284446711,-7.313357876369632,-7.394771971283519,-7.376642471010051,-7.326284792171192,-7.4399953581645235
"(8, 17)",-7.37501607824468,-7.298655590789762,-7.378433050595944,-7.385241292556226,-7.312357758651568,-7.322774755648144
"(8, 18)",-7.3586374193705035,-7.334658668265277,-7.27190030332345,-7.328935126464431,-7.325357123092738,-7.2550672312986375
"(8, 19)",-7.597964371228527,-7.646073144054693,-7.596852964994439,-7.627101042790929,-7.660188420054167,-7.602182362442617
"(9, 0)",-7.164932131702306,-7.164876209985085,-7.168469701712523,-7.19099543980581,-7.21724340511855,-7.226264823569792
"(9, 1)",-6.835510547327278,-6.8116097128155495,-6.872278910349003,-6.862497739443155,-6.852919300081108,-6.908354011112362
"(9, 2)",-6.841733745343515,-6.83428061800758,-6.906812540628582,-6.851871759247915,-6.869016600103053,-6.909901156868159
"(9, 3)",-6.962325303648989,-6.97147526822028,-6.994616640728229,-6.969164302114591,-6.997184957078696,-6.961874168644846
"(9, 4)",-7.694299756713074,-7.960678267798736,-7.6553862518532885,-7.687418025115248,-7.631239967461858,-7.721908562664491
"(9, 5)",-7.654888365969737,-8.177294648295138,-8.126843767821676,-8.127028499835014,-8.206273776585197,-8.142207962350344
"(9, 6)",-7.3854717151194835,-7.374470086996584,-7.473077347849644,-7.432736342706829,-6.848595235089805,-7.45613618437795
"(9, 7)",-6.823196110366894,-7.6708480273553565,-6.892934188524871,-8.700076189503218,-5.6285470211639765,-8.46546243402625
"(9, 8)",-6.752603550961796,-7.429080202424567,-6.77867326526567,-7.660750648791831,-5.485900321048074,-8.565286870447117
"(9, 9)",-6.673643798585775,-7.437345740278811,-5.383548439546677,-7.504850839103743,-6.8827057118636645,-7.80027277037188
"(9, 10)",-5.549215826351518,-6.607158584854257,-5.785468070064388,-8.387911675992218,-4.75952675587207,-6.707030607195455
"(9, 11)",-6.840978407783213,-6.822606402462607,-6.310084787510126,-6.860189882289106,-6.910035044358926,-8.465404610454186
"(9, 12)",-8.17034716147247,-8.188921873333033,-7.923350286981629,-8.15251738802492,-8.17169909408909,-6.709073802321988
"(9, 13)",-8.127662185181919,-7.409801933522203,-7.784074140416848,-5.28434517514004,-8.065772754247485,-7.612877497301367
"(9, 14)",-7.779080441126792,-7.752140014944071,-7.813934057978246,-7.76239714804841,-7.82019242404048,-7.068044949290194
"(9, 15)",-7.8358567161105,-7.799744355637017,-7.848774482540377,-7.843098805264265,-7.809524098783269,-7.83036169555273
"(9, 16)",-7.911272045486988,-7.900893510238963,-7.928619425675693,-7.9638804891019,-7.993049995990645,-7.9319389550668085
"(9, 17)",-7.793106461780694,-7.865015522127271,-7.813999389393202,-7.7681167224149545,-7.879385711277601,-7.7992569493922135
"(9, 18)",-7.747382670309853,-7.763832985262997,-7.825445356851292,-7.807025970685437,-7.793054384078706,-7.785772284589586
"(9, 19)",-8.213131810135591,-8.130918614460844,-8.196850812732857,-8.167365158977557,-8.191063500331216,-8.11266011065756
"(10, 0)",-6.025039128255859,-6.0055453524584745,-6.041311617462677,-6.05629317143316,-6.002743955773966,-6.047063189295963
"(10, 1)",-5.67979919399674,-5.645309436053111,-5.736992265632011,-5.682565211484556,-5.718487166797858,-5.722760317738321
