states,right 1,left 1,right 2,left 2,right 3,left 3
"(5, 5)",-4.910504910498998,-5.024149541832671,-4.910504910498998,-4.977610136303813,-5.241492314021389,-5.109049987395709
"(5, 6)",-4.910504910498998,-5.013012800608061,-5.176173134315105,-5.455001731786973,-5.216565390434462,-5.858829857386558
"(5, 7)",0.0,0.0,0.0,0.0,0.0,0.0
"(5, 8)",-4.906389727173137,-4.593628893049295,-4.988301332358162,-4.562503382516262,-4.931506442636133,-4.908965219296947
"(5, 9)",-4.814600826606171,-4.877829667727802,-4.710536350570886,-4.673133047756217,-4.947652709298447,-4.6915834952455215
"(5, 10)",-4.847541626303962,-4.727458948088902,-5.160462378914877,-4.540496237569572,-4.6009522003804175,-4.6864184655355245
"(5, 11)",-4.702233607176399,-4.784674023511261,-5.012381734516138,-4.460159232122568,-4.853798372795689,-4.759323579752785
"(5, 12)",-5.127959348012201,-4.944897076032271,-4.992389774571393,-5.076642666027821,-5.19716756395703,-5.157828260889545
"(6, 0)",-5.834878379802076,-6.074307953515779,-6.262279732207062,-6.4389769071033705,-5.846532580837593,-5.957790988223857
"(6, 1)",-6.0930280984787455,-5.9780119480880565,-5.861232421117852,-6.215258472531513,-5.861184927801884,-6.303774342854055
"(6, 2)",-5.854489804384355,-5.946026864502972,-5.85444968969294,-6.177985167800124,-5.85547247938951,-6.031782041396715
"(6, 3)",-5.109383816998873,-5.244382903860403,-5.180190512761799,-4.960582224404032,-4.910504910437728,-5.477994812938613
"(6, 4)",0.0,0.0,0.0,0.0,0.0,0.0
"(6, 5)",-4.088914793094659,-4.445452966699019,-3.94971697003888,-4.496250704996829,-3.949680994720582,-4.410502020039272
"(6, 6)",-3.9500049600999994,-5.3773767999703495,-3.9500049600999994,-4.250444352796068,-4.2005732804233435,-4.636481073595257
"(6, 7)",-3.9500049600999994,-4.0827739761997925,-4.359063365523518,-4.13407265574569,-3.998760557716178,-4.107316654167178
"(6, 8)",0.0,0.0,0.0,0.0,0.0,0.0
"(6, 9)",-3.8232599712420337,-3.8224004208777194,-3.8782175476468295,-3.759978952831813,-3.9564289657136626,-3.820191497248215
"(6, 10)",-3.3518509268186323,-3.8775392174904066,-3.67911172231127,-3.5940352513062477,-3.795541845942541,-3.3642737260092774
"(6, 11)",-3.5063262157956907,-3.3962211344548,-3.819915004536412,-3.9043031325154445,-3.9804971294190468,-3.4515773984167604
"(6, 12)",-4.172075804158684,-3.9998596200770526,-3.872473291894937,-3.796178809156216,-3.930695642456312,-4.135695069782304
"(7, 0)",-5.557293435094579,-5.484028215950392,-5.41875953044992,-5.75062954203986,-5.423695134182467,-5.721208317580361
"(7, 1)",-5.017025437116232,-5.033694226350395,-4.939246122331911,-5.41947622704787,-4.910504909768104,-5.310529767970364
"(7, 2)",-4.9732979154081765,-5.010498010683287,-4.909305945933571,-5.205659199401394,-4.909520285085883,-5.041651671286093
"(7, 3)",-4.6842888219268835,-5.242334635278774,-4.748965973142689,-5.113560872050025,-4.77555497460634,-5.1697443700906565
"(7, 4)",-4.235719849839949,-4.158554010711656,-4.019663502075272,-4.144956626462085,-3.95000496009993,-3.9754786506827866
"(7, 5)",0.0,0.0,0.0,0.0,0.0,0.0
"(7, 6)",-3.3301237160977273,-3.2248660527809045,-2.97802860625334,-3.103790320081689,-2.978610556758908,-3.6573273182705934
"(7, 7)",-2.9798029899999996,-4.1428607948499065,-2.9798029899999996,-3.7849504850324225,-3.161667629102539,-3.336569132647156
"(7, 8)",-2.9798029899999996,-3.538126406251144,-3.0845007295532225,-4.133802718813239,-3.0526607731323243,-3.7551109699898055
"(7, 9)",0.0,0.0,0.0,0.0,0.0,0.0
"(7, 10)",-2.5819217830273438,-2.6414122957512545,-2.934578018477987,-2.68276926747253,-2.7490908684375004,-2.8560819584765627
"(7, 11)",-2.4670874150390625,-2.6016355733578127,-2.573179546875,-2.587339750826917,-2.8144608513623046,-2.5159010864062497
"(7, 12)",-2.960158625288086,-2.771817186171875,-2.9627490643734378,-2.89166913328125,-2.7705089075,-2.752102437999827
"(8, 0)",-5.062684467914871,-4.77130205558482,-4.7192052183691535,-4.882714086470571,-4.798526531604807,-4.831345370808285
