one,two,three
1.0,0.0,0.0
1.0,1.0,1.0
0.0,0.0,1.0
0.0,0.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
1.0,1.0,1.0
0.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.0,1.0,0.0
1.0,0.0,0.0
0.0,1.0,0.0
2.0,1.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,1.0
1.0,0.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.0
0.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
0.0,1.0,0.0
0.0,0.0,1.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
1.0,1.0,1.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
3.0,2.0,1.0
1.0,1.0,1.0
1.0,0.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
1.0,1.0,1.0
1.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,1.0,0.0
1.0,1.0,1.0
1.0,1.0,1.0
0.0,0.0,1.0
0.0,0.0,0.0
1.0,0.0,0.0
3.0,0.0,0.0
1.0,2.0,1.0
1.0,0.0,0.0
1.0,0.0,0.0
0.0,1.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
1.0,1.0,0.0
0.0,1.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,1.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,1.0
1.0,0.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
3.0,1.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.0
1.0,0.0,0.0
0.0,1.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
4.0,4.0,0.0
0.0,1.0,1.0
0.0,0.0,0.0
0.0,1.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,1.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
4.0,3.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
0.0,1.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
3.0,0.0,0.0
2.0,1.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
0.0,1.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
4.0,4.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
2.0,1.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
3.0,0.0,0.0
2.0,0.0,0.0
1.0,0.0,0.0
0.0,1.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
0.0,1.0,0.0
1.0,0.0,0.0
0.0,0.0,1.0
1.0,0.0,0.0
0.0,1.0,0.0
2.0,1.0,0.0
1.0,0.0,0.0
0.0,1.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
2.0,1.0,2.0
1.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,1.0,1.0
0.0,0.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.0
0.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.0,1.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
4.0,3.0,0.0
1.0,0.0,0.0
4.0,4.0,0.0
4.0,4.0,0.0
0.0,0.0,1.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
5.0,0.0,1.0
1.0,1.0,1.0
1.0,0.0,0.0
1.0,1.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.0
0.0,1.0,0.0
1.0,0.0,0.0
1.0,1.0,1.0
1.0,0.0,0.0
0.0,0.0,0.0
0.0,1.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
3.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
3.0,1.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.0
1.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,1.0
1.0,0.0,0.0
0.0,1.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
0.0,1.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,0.0,0.0
3.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
0.0,1.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,0.0,0.0
0.0,1.0,0.0
3.0,1.0,1.0
2.0,2.0,2.0
1.0,0.0,0.0
1.0,1.0,1.0
0.0,1.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.0,1.0,0.0
3.0,1.0,0.0
0.0,0.0,0.0
0.0,1.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.0,1.0,1.0
2.0,0.0,0.0
0.0,1.0,0.0
3.0,1.0,1.0
0.0,1.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
1.0,1.0,0.0
0.0,0.0,0.0
0.0,0.0,1.0
0.0,0.0,0.0
1.0,1.0,1.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
4.0,4.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,1.0
1.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
2.0,0.0,0.0
1.0,1.0,1.0
2.0,0.0,1.0
0.0,0.0,0.0
4.0,3.0,0.0
0.0,0.0,0.0
0.0,0.0,1.0
1.0,0.0,0.0
0.0,1.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
0.0,1.0,0.0
2.0,0.0,0.0
1.0,1.0,1.0
0.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
2.0,1.0,0.0
0.0,0.0,0.0
1.0,1.0,1.0
0.0,0.0,0.0
4.0,3.0,0.0
1.0,0.0,0.0
0.0,1.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
0.0,1.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
3.0,1.0,1.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.0,1.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.0
0.0,0.0,0.0
1.0,0.0,0.0
2.0,1.0,0.0
0.0,1.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.0,1.0,0.0
0.0,0.0,1.0
0.0,0.0,0.0
1.0,0.0,0.0
0.0,1.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,1.0
2.0,1.0,0.0
0.0,1.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
4.0,4.0,1.0
0.0,0.0,0.0
0.0,0.0,0.0
1.0,1.0,1.0
0.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
1.0,1.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.0
0.0,0.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
0.0,1.0,0.0
0.0,0.0,0.0
3.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
5.0,1.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
1.0,1.0,1.0
0.0,1.0,0.0
0.0,0.0,0.0
0.0,0.0,1.0
2.0,0.0,0.0
2.0,2.0,1.0
1.0,0.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,1.0
1.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,1.0
1.0,0.0,0.0
2.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
0.0,1.0,0.0
0.0,0.0,0.0
4.0,5.0,0.0
1.0,0.0,0.0
0.0,0.0,1.0
0.0,1.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
0.0,1.0,0.0
0.0,0.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
4.0,5.0,0.0
1.0,0.0,0.0
1.0,1.0,1.0
1.0,0.0,0.0
3.0,1.0,0.0
0.0,0.0,1.0
0.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.0,1.0,0.0
0.0,0.0,0.0
4.0,4.0,0.0
1.0,0.0,0.0
1.0,1.0,1.0
1.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.0
0.0,1.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
3.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.0
0.0,0.0,0.0
0.0,1.0,0.0
1.0,0.0,0.0
0.0,0.0,1.0
0.0,0.0,1.0
1.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,1.0,0.0
2.0,1.0,0.0
3.0,1.0,1.0
1.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.0,1.0,1.0
0.0,0.0,1.0
0.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.0
2.0,1.0,1.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.0,1.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
0.0,1.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.0
1.0,1.0,1.0
0.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,1.0
0.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
2.0,0.0,0.0
1.0,0.0,0.0
0.0,1.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
0.0,1.0,0.0
4.0,3.0,0.0
1.0,0.0,1.0
0.0,0.0,0.0
2.0,0.0,0.0
0.0,0.0,0.0
2.0,1.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
3.0,1.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.0,1.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.0,1.0,0.0
0.0,0.0,1.0
3.0,1.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
4.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,0.0,0.0
0.0,0.0,0.0
4.0,5.0,0.0
1.0,0.0,1.0
4.0,3.0,0.0
1.0,0.0,0.0
0.0,0.0,1.0
0.0,0.0,1.0
1.0,0.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,1.0
2.0,0.0,0.0
0.0,0.0,0.0
0.0,1.0,0.0
0.0,0.0,1.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,1.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
0.0,1.0,0.0
2.0,0.0,0.0
175.0,311.0,203.0
1.0,0.0,0.0
0.0,0.0,0.0
69.0,99.0,43.0
6.0,3.0,6.0
1.0,0.0,0.0
17.0,31.0,14.0
3468.0,3611.0,3586.0
0.0,1.0,1.0
4.0,7.0,1.0
66.0,61.0,54.0
6.0,8.0,3.0
0.0,0.0,0.0
10.0,9.0,8.0
3.0,4.0,1.0
14.0,14.0,10.0
1.0,0.0,2.0
0.0,1.0,0.0
1.0,1.0,1.0
7.0,7.0,8.0
6.0,57.0,4.0
0.0,4.0,3.0
2.0,14.0,3.0
0.0,0.0,1.0
1.0,2.0,0.0
2.0,4.0,1.0
7.0,6.0,10.0
1.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
6.0,4.0,6.0
1.0,1.0,0.0
3.0,2.0,2.0
2.0,1.0,0.0
4.0,1.0,1.0
2.0,0.0,1.0
1.0,1.0,0.0
2.0,0.0,4.0
1.0,0.0,7.0
1.0,0.0,0.0
1.0,0.0,0.0
10.0,13.0,2.0
1.0,0.0,0.0
2.0,1.0,2.0
2.0,2.0,1.0
1.0,0.0,0.0
134.0,185.0,162.0
3.0,0.0,0.0
0.0,1.0,1.0
0.0,0.0,1.0
0.0,1.0,0.0
1.0,0.0,0.0
25.0,5.0,37.0
4.0,3.0,2.0
0.0,1.0,1.0
1.0,0.0,0.0
1.0,2.0,1.0
0.0,0.0,0.0
1.0,0.0,0.0
4.0,5.0,5.0
1.0,1.0,6.0
2.0,0.0,1.0
0.0,0.0,0.0
10.0,8.0,0.0
1.0,0.0,1.0
1.0,0.0,1.0
4.0,5.0,5.0
0.0,0.0,0.0
5.0,2.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.0,1.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,1.0,1.0
0.0,0.0,0.0
6.0,11.0,25.0
2.0,1.0,2.0
0.0,0.0,0.0
1.0,0.0,2.0
257.0,257.0,209.0
18.0,25.0,22.0
1.0,0.0,1.0
2.0,0.0,0.0
9.0,5.0,11.0
16.0,14.0,20.0
0.0,0.0,0.0
1.0,5.0,2.0
0.0,1.0,0.0
4.0,2.0,3.0
3.0,4.0,3.0
5.0,5.0,6.0
1.0,1.0,0.0
2.0,5.0,4.0
5.0,3.0,3.0
0.0,0.0,1.0
1.0,0.0,1.0
1.0,0.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
2.0,2.0,3.0
1.0,1.0,1.0
0.0,1.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.0,0.0,1.0
2.0,1.0,1.0
4.0,5.0,4.0
2.0,1.0,1.0
4.0,2.0,18.0
2.0,2.0,1.0
0.0,0.0,0.0
21.0,3.0,8.0
2.0,4.0,0.0
0.0,1.0,0.0
1.0,1.0,1.0
3.0,0.0,1.0
0.0,0.0,0.0
3.0,0.0,1.0
0.0,1.0,0.0
8.0,0.0,3.0
7.0,4.0,5.0
1.0,1.0,0.0
1.0,2.0,1.0
1.0,0.0,1.0
1.0,0.0,1.0
0.0,1.0,1.0
7.0,7.0,8.0
1.0,1.0,1.0
1.0,1.0,0.0
0.0,0.0,1.0
1.0,0.0,0.0
0.0,1.0,0.0
1.0,1.0,2.0
1.0,0.0,1.0
8.0,2.0,1.0
0.0,1.0,0.0
0.0,1.0,1.0
2.0,4.0,1.0
1.0,2.0,0.0
0.0,0.0,1.0
1.0,0.0,0.0
10.0,10.0,9.0
1.0,0.0,1.0
2.0,1.0,0.0
2.0,0.0,1.0
1.0,0.0,0.0
0.0,0.0,0.0
3.0,6.0,4.0
0.0,0.0,0.0
1.0,1.0,0.0
1.0,0.0,1.0
2.0,0.0,5.0
1.0,0.0,1.0
162.0,200.0,160.0
0.0,3.0,2.0
3.0,2.0,1.0
0.0,0.0,1.0
1.0,0.0,2.0
0.0,0.0,0.0
1.0,0.0,1.0
2.0,1.0,4.0
1.0,0.0,1.0
1.0,0.0,0.0
2.0,1.0,1.0
2.0,0.0,0.0
1.0,1.0,2.0
0.0,1.0,1.0
4.0,2.0,1.0
0.0,0.0,0.0
0.0,0.0,1.0
2.0,1.0,1.0
1.0,0.0,0.0
3.0,0.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
2.0,1.0,0.0
1.0,1.0,0.0
1.0,1.0,1.0
1.0,0.0,0.0
0.0,0.0,0.0
0.0,1.0,1.0
0.0,0.0,0.0
4.0,5.0,2.0
1.0,0.0,0.0
3.0,0.0,0.0
0.0,0.0,1.0
1.0,0.0,1.0
1.0,0.0,1.0
0.0,1.0,1.0
0.0,0.0,1.0
9.0,10.0,7.0
3.0,2.0,2.0
0.0,2.0,1.0
1.0,0.0,0.0
2.0,1.0,1.0
1.0,0.0,0.0
4.0,0.0,1.0
1.0,0.0,1.0
2.0,0.0,0.0
3.0,0.0,0.0
1.0,1.0,0.0
3.0,0.0,0.0
10.0,2.0,1.0
0.0,1.0,1.0
1.0,0.0,0.0
0.0,1.0,0.0
0.0,0.0,0.0
0.0,2.0,0.0
0.0,0.0,0.0
0.0,0.0,1.0
0.0,0.0,0.0
6.0,0.0,1.0
2.0,0.0,1.0
0.0,0.0,0.0
1.0,1.0,0.0
88.0,64.0,117.0
0.0,0.0,1.0
0.0,0.0,0.0
3.0,0.0,0.0
3.0,1.0,3.0
1.0,0.0,1.0
2.0,1.0,0.0
1.0,1.0,1.0
205.0,227.0,236.0
0.0,0.0,0.0
0.0,3.0,2.0
1.0,1.0,0.0
1.0,0.0,0.0
14.0,0.0,1.0
0.0,1.0,1.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.0
0.0,0.0,0.0
5.0,5.0,6.0
1.0,0.0,0.0
0.0,0.0,0.0
3.0,3.0,3.0
27.0,36.0,24.0
0.0,0.0,1.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.0
0.0,1.0,1.0
0.0,0.0,1.0
1.0,0.0,1.0
1.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,0.0
2.0,0.0,0.0
1.0,0.0,1.0
0.0,0.0,0.0
0.0,1.0,1.0
1.0,1.0,1.0
3.0,1.0,0.0
1.0,0.0,1.0
6.0,7.0,9.0
0.0,0.0,0.0
0.0,0.0,1.0
2.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,1.0
0.0,0.0,2.0
1.0,0.0,0.0
0.0,0.0,1.0
0.0,1.0,1.0
0.0,0.0,1.0
0.0,0.0,0.0
1.0,0.0,1.0
0.0,0.0,1.0
1.0,0.0,1.0
0.0,0.0,0.0
2.0,0.0,0.0
0.0,0.0,1.0
0.0,0.0,2.0
2.0,0.0,0.0
1.0,0.0,0.0
0.0,1.0,1.0
0.0,0.0,1.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,0.0
3.0,0.0,0.0
9.0,9.0,8.0
0.0,0.0,0.0
0.0,0.0,1.0
1.0,0.0,0.0
2.0,0.0,0.0
3.0,1.0,2.0
0.0,0.0,0.0
0.0,0.0,1.0
1.0,0.0,0.0
5.0,10.0,6.0
0.0,0.0,0.0
0.0,0.0,1.0
1.0,0.0,0.0
0.0,1.0,0.0
0.0,0.0,0.0
0.0,0.0,1.0
0.0,1.0,0.0
0.0,1.0,1.0
4.0,0.0,1.0
2.0,0.0,0.0
1.0,0.0,0.0
2.0,1.0,2.0
0.0,0.0,0.0
4.0,1.0,2.0
1.0,0.0,1.0
3.0,0.0,0.0
0.0,0.0,1.0
0.0,0.0,0.0
1.0,2.0,0.0
1.0,0.0,0.0
3.0,0.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,1.0
1.0,0.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,1.0
1.0,0.0,0.0
3.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.0
1.0,0.0,0.0
1.0,0.0,1.0
1.0,1.0,0.0
3.0,0.0,0.0
1.0,0.0,0.0
2.0,0.0,0.0
0.0,1.0,1.0
2.0,1.0,0.0
1.0,0.0,0.0
1.0,0.0,1.0
2.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
3.0,0.0,0.0
0.0,1.0,0.0
1.0,1.0,0.0
0.0,0.0,0.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,0.0
1.0,0.0,1.0
1.0,0.0,1.0
2.0,0.0,0.0
1.0,0.0,1.0
0.0,0.0,1.0
1.0,0.0,1.0
2.0,0.0,0.0
2.0,6.0,4.0
2.0,0.0,0.0
1.0,1.0,1.0
0.0,0.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
3.0,0.0,0.0
1.0,1.0,0.0
1.0,1.0,0.0
1.0,0.0,0.0
0.0,1.0,1.0
1.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
18.0,15.0,18.0
0.0,0.0,0.0
0.0,1.0,1.0
0.0,0.0,1.0
1.0,1.0,2.0
0.0,0.0,0.0
0.0,0.0,1.0
1.0,0.0,0.0
1.0,1.0,1.0
3.0,0.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
0.0,1.0,1.0
0.0,1.0,1.0
0.0,0.0,0.0
1.0,0.0,1.0
0.0,0.0,1.0
1.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
1.0,1.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
0.0,1.0,1.0
1.0,0.0,1.0
0.0,0.0,0.0
1.0,0.0,0.0
0.0,1.0,1.0
1.0,0.0,1.0
3.0,0.0,0.0
1.0,0.0,1.0
1.0,1.0,0.0
1.0,0.0,0.0
0.0,2.0,3.0
1.0,0.0,1.0
2.0,5.0,3.0
1.0,0.0,0.0
0.0,27.0,4.0
1.0,1.0,1.0
0.0,0.0,0.0
9.0,5.0,29.0
1.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.0
1.0,0.0,0.0
1.0,0.0,0.0
2.0,0.0,0.0
0.0,0.0,1.0
1.0,1.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.0
2.0,0.0,0.0
0.0,0.0,1.0
1.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,1.0
0.0,1.0,0.0
0.0,0.0,1.0
0.0,1.0,1.0
0.0,0.0,0.0
3.0,0.0,0.0
0.0,0.0,0.0
0.0,1.0,0.0
0.0,2.0,0.0
0.0,0.0,1.0
1.0,0.0,0.0
1.0,0.0,0.0
3.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
1.0,0.0,1.0
0.0,0.0,1.0
1.0,1.0,0.0
0.0,0.0,0.0
2.0,0.0,0.0
0.0,0.0,1.0
2.0,0.0,0.0
0.0,0.0,1.0
0.0,1.0,1.0
0.0,0.0,1.0
0.0,1.0,3.0
0.0,0.0,1.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,1.0
0.0,0.0,0.0
0.0,1.0,1.0
0.0,0.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
2.0,0.0,0.0
0.0,0.0,0.0
2.0,0.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
3.0,0.0,0.0
0.0,0.0,1.0
0.0,1.0,0.0
1.0,1.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
0.0,2.0,2.0
2.0,0.0,0.0
3.0,0.0,0.0
3.0,0.0,0.0
0.0,1.0,1.0
2.0,0.0,0.0
1.0,1.0,0.0
0.0,0.0,0.0
2.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,0.0
0.0,3.0,1.0
1.0,0.0,0.0
0.0,0.0,1.0
0.0,1.0,1.0
1.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.0
0.0,0.0,0.0
1.0,1.0,2.0
0.0,2.0,0.0
3.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,2.0
1.0,0.0,0.0
0.0,0.0,0.0
0.0,1.0,1.0
3.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
0.0,1.0,1.0
1.0,1.0,0.0
1.0,0.0,0.0
1.0,0.0,1.0
0.0,0.0,0.0
