states,right 1,left 1,right 2,left 2,right 3,left 3
"(8, 5)",-7.651294870769879,-7.714976680194188,-7.639473635601673,-7.7184686966902385,-7.139226245497646,-8.015699042869644
"(8, 6)",-7.103694928578922,-7.588153701990428,-6.819871339831511,-7.6836335035043914,-7.071644280358709,-7.693762309022109
"(8, 7)",-6.921022183504372,-7.18856188972713,-6.802252518843231,-6.891103579990847,-6.258172727727577,-7.209560094883954
"(8, 8)",-6.766117790786612,-7.144056586461321,-6.668232943537752,-7.3535094076601695,-5.8536478791104765,-6.934648403478644
"(8, 9)",-6.30372095151917,-7.170008781478017,-6.272735793944711,-7.775971428212197,-6.29870686402064,-8.60771324962876
"(8, 10)",-5.854827649191102,-6.793302751056072,-5.851985059900011,-6.916249666245647,-5.851990464699255,-7.839707125830045
"(8, 11)",-5.851985059900011,-6.195193766879886,-5.8592069492378185,-6.78668387012194,-5.889363991624709,-7.423121210478456
"(8, 12)",-5.911605794361073,-5.857852068269732,-5.920048078383011,-6.3292521107418915,-6.050183301885427,-6.765694231725157
"(8, 13)",-6.824581470714051,-6.759145302888545,-6.7587295799949665,-6.77527850577201,-6.832241026876636,-6.689096216827703
"(8, 14)",-6.668067790002174,-6.660664721229868,-6.665911902709802,-6.700057936876551,-6.704004946008715,-6.651957390610943
"(8, 15)",-6.754269033891186,-6.664874387018015,-6.696442483536732,-6.763461551748764,-6.666443917970753,-6.6895745461757254
"(8, 16)",-6.748182878765885,-6.708964018546407,-6.779579068267459,-6.719604010075957,-6.744695875596021,-6.77610620526556
"(8, 17)",-6.723240058418694,-6.707180934435357,-6.703805965095571,-6.657245504339218,-6.655911609971356,-6.710009021202807
"(8, 18)",-6.69568178336234,-6.653250459408021,-6.64457712485585,-6.637661135954659,-6.605307163173344,-6.6866461826006285
"(8, 19)",-7.005311642678004,-6.990009939464336,-6.9440125130563475,-6.959361698161839,-6.933076006776799,-6.976468379098864
