states,right 1,left 1,right 2,left 2,right 3,left 3
"(4, 8)",-15.045658172810828,-14.225097498561269,-15.033732384206123,-14.986899032407731,-14.97021093193147,-14.99114166850185
"(4, 9)",-15.06863154051927,-15.09804564648341,-15.08330800066048,-15.060375628531323,-15.042113251686132,-14.387992477223504
"(4, 10)",-15.0772273945178,-15.032863665974283,-15.089305034985722,-15.077629745902236,-15.042241531558105,-15.060452934234707
"(4, 11)",-15.09682787313838,-15.13223675939557,-15.16092274504651,-15.157033750184624,-15.13656013587142,-15.114268710666286
"(4, 12)",-15.094275527052849,-15.091810215605625,-15.115889943723182,-15.073482974262625,-15.04022376894462,-15.110547538220258
"(4, 13)",-15.095421834660282,-15.130049031102939,-15.081565464362862,-15.07510532956883,-15.113386485497317,-15.132091266255136
"(4, 14)",-15.120470047447487,-15.116223248432583,-15.080296780773102,-15.065845566391568,-15.09350138596411,-15.113001123432994
"(4, 15)",-15.072563298293549,-15.081273398180636,-15.085367274807714,-15.073932090909942,-15.036181700171674,-15.109740092131403
"(4, 16)",-15.127258444198251,-15.089543311460215,-15.073999264489625,-15.109372615488603,-15.147772455119405,-15.151423659720471
"(4, 17)",-15.044023024850134,-15.04881613585102,-15.137993146621737,-15.080018831602704,-15.089750079997316,-15.057155738514046
"(4, 18)",-14.992448496098124,-14.97815253953138,-15.02984172808651,-14.969771434127185,-15.065658233752439,-15.044000200683579
"(4, 19)",-15.359191630079936,-15.356189990512119,-15.355636472681898,-15.328925564873437,-15.368784033486461,-15.363277035561442
"(5, 0)",-14.528697011877938,-14.532140814067843,-14.478252776644865,-14.451223790251301,-14.474030936187928,-14.519287977835226
"(5, 1)",-14.45831358247764,-14.449276526104049,-14.46689870972957,-14.434289583025825,-14.445245270912565,-14.473037080334326
"(5, 2)",-14.219182055016331,-14.290115934918346,-14.202938467386721,-14.223467895585959,-14.196968919064643,-14.306625356720588
"(5, 3)",-14.110521753955842,-14.140533345519918,-14.115982086945653,-14.172811829157553,-14.001294893191032,-14.1101929813405
"(5, 4)",-13.772790236215512,-13.812722931908379,-13.741975226418443,-13.875294079938875,-13.745483496680068,-13.78343350399264
"(5, 5)",-13.502458322980067,-14.36002855733882,-13.89688542934462,-14.075455535865563,-14.062182033178328,-14.361528253569828
