states,right 1,left 1,right 2,left 2,right 3,left 3
"(4, 15)",-15.298334410173718,-15.314527077656779,-15.298428773047835,-15.29157385784661,-15.329685427744504,-15.346008262770784
"(4, 16)",-15.379241262047916,-15.361488183758754,-15.378173983675072,-15.339402196614596,-15.391418377696933,-15.325255798632481
"(4, 17)",-15.328503929147606,-15.356824704202008,-15.367966417626059,-15.362134148562497,-15.304405711083595,-15.352084747344282
"(4, 18)",-15.298319772036924,-15.328874004158147,-15.257647488099334,-15.272176604496345,-15.346807720823858,-15.248870578784999
"(4, 19)",-15.643458792096752,-15.613056034988787,-15.621778894281622,-15.616944968409534,-15.595397186030704,-15.567617516195225
"(5, 0)",-15.365222895912327,-15.412408695051408,-15.365309419036741,-15.376655812633892,-15.337828961615674,-15.361476812240287
"(5, 1)",-15.100876697982661,-15.133359640110724,-15.030149313350602,-15.077282873803492,-14.982147407031244,-14.991872966884191
"(5, 2)",-14.990691896025929,-14.923851302534114,-14.911598277004938,-15.062717530065115,-14.55004093256235,-14.950226517721555
"(5, 3)",-14.907377341279364,-15.00139715816853,-14.445143917070904,-15.196100510801438,-14.730331698453146,-15.155000472829315
"(5, 4)",-14.257984411621264,-14.29402085842922,-14.277997897156137,-14.405000286548468,-14.074109607742152,-14.251046205876365
"(5, 5)",-14.114340106843759,-14.620224057806851,-14.204283968325141,-15.136949232092825,-13.643701452155273,-14.7436827032349
"(5, 6)",-14.060450331260366,-14.49734930419001,-14.290061532389752,-14.476198136731256,-14.345789799346491,-14.349203586672132
"(5, 7)",-13.135871824520827,-13.74849418838323,-14.17374817437225,-14.475883991377513,-14.005453547884992,-15.348537171578375
"(5, 8)",-14.006758802808534,-14.091461791346118,-13.994476257043925,-13.995627292261526,-14.027022526957857,-14.39907967476139
"(5, 9)",-14.296400045333462,-14.309206044936357,-14.365071017155923,-14.103080471590022,-14.345893125937552,-14.372123533473413
"(5, 10)",-14.143090699923707,-14.445931855047213,-14.389304691987679,-14.38344557334057,-14.440940301264268,-14.342848630756977
"(5, 11)",-14.4422569551288,-14.459531382442387,-14.469544804733399,-14.457308534898187,-14.415104705937946,-14.432402007987474
"(5, 12)",-14.434469775130403,-14.416163246886217,-14.419739581509866,-14.435165041355631,-14.36854567728599,-14.36804316385349
"(5, 13)",-14.399463787101345,-14.388558326080945,-14.445694714318382,-14.471103910741947,-14.466151689234389,-14.417547489156785
"(5, 14)",-14.425020757895144,-14.408508367762478,-14.415042593202372,-14.44602206651725,-14.376086402620029,-14.443617409994584
"(5, 15)",-14.360819413061705,-14.37787248830067,-14.439498749237021,-14.379070318761247,-14.388356098858177,-14.402231428006814
"(5, 16)",-14.428361751120583,-14.398254789252553,-14.43587614853906,-14.478809342199572,-14.461926116379718,-14.459785297833339
"(5, 17)",-14.342378724279097,-14.430488403740023,-14.419755242383498,-14.361249546711873,-14.357075467347894,-14.425938430773545
"(5, 18)",-14.346456374747355,-14.29720160225027,-14.263878035568917,-14.345050030716237,-14.313378613479504,-14.342630515264663
"(5, 19)",-14.597525182748612,-14.610602388017044,-14.653967529477203,-14.651322681231004,-14.650132729705094,-14.650723383255123
"(6, 0)",-14.18608017179927,-14.188302480363078,-14.117112116062975,-14.158043019224412,-14.111354503335468,-14.168591419489951
"(6, 1)",-14.122540043885044,-14.245573667286482,-14.120727810647848,-14.124696337713461,-14.099984669763357,-14.150618348456513
"(6, 2)",-14.027706098484915,-14.125467656320911,-14.089213642033384,-14.193144559335341,-14.017904512721696,-14.278751400234356
"(6, 3)",-13.837298833467106,-13.911731180893447,-13.843784819159886,-13.890043824207108,-13.829433835156438,-13.914070882237455
"(6, 4)",-13.652784293750745,-13.797380978597614,-13.50797256185188,-13.609051432973793,-13.458767649143722,-13.634388222201222
"(6, 5)",-13.289975607270058,-13.381873452295824,-13.42707558200574,-13.312467952706013,-13.148386786112681,-13.290046636047725
"(6, 6)",-13.152282309714915,-14.361464927108871,-13.147048430997579,-14.87640910618004,-13.273332017422645,-15.141429578386061
"(6, 7)",-13.357814693075712,-13.348032141445742,-13.390483951728058,-14.068740938805936,-13.218446993190737,-14.05700718741804
"(6, 8)",-13.069810688827465,-12.260560908467985,-13.282441184375308,-13.601309509408798,-13.506938274684575,-14.168753882969469
"(6, 9)",-13.488232383984426,-13.428679786867427,-13.532891444908444,-13.504733146795383,-13.514456404391087,-13.50455056683584
"(6, 10)",-13.571228860992399,-13.544048682708535,-13.594620071231798,-13.144203829006491,-13.521834777292913,-13.318015784452495
"(6, 11)",-13.623721930846548,-13.618070019909442,-13.65291820512916,-13.65344045297041,-13.656432553265061,-13.142920875439902
"(6, 12)",-13.618850190329542,-13.612525001402622,-13.577388223714715,-13.614867172787156,-13.5918695011158,-13.631318624435028
"(6, 13)",-13.572429829776858,-13.54506547848073,-13.612680070445276,-13.62955537720644,-13.610704628865763,-13.578965631703207
"(6, 14)",-13.621105135066072,-13.631526987191286,-13.603533750958073,-13.584661028606693,-13.569141103580495,-13.623005660489799
"(6, 15)",-13.599784536598376,-13.610204989609988,-13.623580307365275,-13.572733348520364,-13.589031051422962,-13.609730240306671
"(6, 16)",-13.645852357283522,-13.60966881723393,-13.66823774964161,-13.639681319948107,-13.637421268262639,-13.600392499735605
"(6, 17)",-13.567242484605826,-13.563800854067694,-13.651266406564915,-13.569533411657321,-13.594386551390414,-13.627637303103466
"(6, 18)",-13.549710812932572,-13.519862060626652,-13.51249959934814,-13.531201101745514,-13.582697005394412,-13.589920871163601
"(6, 19)",-13.893444411094741,-13.860911021934191,-13.868174066878222,-13.857315314771975,-13.893951903192823,-13.880173942902472
"(7, 0)",-13.771021445457459,-13.837054848487496,-13.762235439380627,-13.811807894669817,-13.776263152960926,-13.821941671725897
"(7, 1)",-13.214855763062104,-13.232497761140749,-13.280861806312206,-13.202373412564384,-13.136435019679107,-13.175383903432078
"(7, 2)",-13.354607670640515,-13.230320080675238,-13.216010853036762,-13.632113485456728,-13.145403828079747,-13.388961415588955
"(7, 3)",-13.145704655746624,-13.492629229524288,-13.144244260193235,-13.292815794963378,-13.1439164511974,-13.149883891053001
"(7, 4)",-12.5116613954555,-12.526585869732422,-12.410391976298854,-12.684708758182905,-12.28672472922484,-12.50997257376826
"(7, 5)",-12.384004456472555,-12.631563624005162,-12.270840073498814,-12.438407459108117,-12.358131752319078,-12.798302790958902
"(7, 6)",-12.26941074406502,-12.350792124939675,-12.295867199368262,-12.375320254541341,-12.41514546074559,-12.491142297880968
"(7, 7)",-11.90106404192348,-13.688912046608243,-11.376094155530929,-14.024228176445423,-11.844311582209627,-14.185550972933747
"(7, 8)",-12.64141023315894,-12.270587041724188,-12.65517483633873,-12.901851176823271,-12.692677556388523,-13.30368197483619
"(7, 9)",-11.855579049063142,-12.555349946329494,-12.578816621090683,-12.503762563081706,-12.604031827606097,-12.760971723786236
"(7, 10)",-12.640332090809219,-12.685984455896559,-12.722982761393675,-12.722808651796994,-12.705757734911977,-12.263279775431936
"(7, 11)",-12.84707282911115,-12.781110953130488,-12.63150876261298,-12.779355436005243,-12.847783720638121,-12.808168519496455
"(7, 12)",-12.937124292382181,-12.853752244696768,-12.885920530095575,-12.915784598107727,-12.92084703996041,-12.699184383474426
"(7, 13)",-13.008087453552227,-12.93980685098947,-12.948678983105708,-12.9874557068096,-13.008474213976475,-12.96012079625033
"(7, 14)",-12.938590418416034,-12.973555416033218,-12.954037542071333,-12.909002729807222,-12.954773878868378,-12.9570559882316
"(7, 15)",-12.929874458356524,-12.936682665942921,-12.932074374915729,-12.932670854899902,-12.898488754715066,-12.941052315307932
"(7, 16)",-13.000715546820757,-12.971558883142176,-12.963502671606609,-13.025455412808544,-13.006739286482091,-12.979425150432846
"(7, 17)",-12.924378532969108,-12.968113442978186,-12.954836531124407,-12.928619535122909,-12.902167439661735,-12.90976837531111
"(7, 18)",-12.857483175261258,-12.811236804819552,-12.805458048352289,-12.890284001239332,-12.89619741485676,-12.886989345167503
"(7, 19)",-13.225419083663365,-13.162203019165439,-13.156940491271676,-13.202503248563247,-13.227816357841803,-13.197845778449706
"(8, 0)",-13.194362409806471,-13.178576512500252,-13.140372740118323,-13.206948183437744,-13.122850640142856,-13.171102330604363
"(8, 1)",-13.239142697854394,-13.16286418436096,-13.094683632649959,-13.192368300141368,-12.878404660340674,-13.1365255258047
"(8, 2)",-13.021727945908285,-13.267289949129195,-13.004015341115776,-13.118681397101227,-12.852527051885447,-13.244389847730048
"(8, 3)",-12.463553122476144,-12.468487604120353,-12.450382242285512,-12.556365355595394,-12.25989453552869,-12.61877456725374
"(8, 4)",-12.308710431358575,-12.291469025332523,-12.237065801643046,-12.487768904367064,-12.036018993392268,-12.294282281968844
"(8, 5)",-12.208591041472854,-12.372622822550523,-12.126052898687483,-12.171822165103023,-11.911905414870647,-12.672769552527717
"(8, 6)",-11.480614637410397,-11.6905434955789,-11.444184507192281,-11.473372107350768,-11.378894984846186,-11.45847231006736
"(8, 7)",-11.471617097308465,-11.751171700286713,-10.96584819862863,-11.552256086248304,-11.31748923075222,-11.909970444810211
"(8, 8)",-11.051287729599272,-12.155567113715556,-11.272768922071508,-12.56728144835871,-11.365314644535125,-12.81612093159225
"(8, 9)",-10.481798881182337,-11.933307477479659,-10.758728774925949,-12.262309693318182,-10.564221215088766,-13.141011425418746
"(8, 10)",-11.530860341555414,-10.949521215435729,-11.68832961262606,-11.674834194538185,-11.559927446317113,-11.850047920552212
"(8, 11)",-11.580178424462057,-11.566482204705341,-11.575676126929507,-11.058198127151487,-11.673420832240621,-11.575357509206215
"(8, 12)",-11.767182253798532,-11.737462654005391,-11.690361666057424,-11.21627367112427,-11.754148978770933,-11.75486238151004
"(8, 13)",-11.870095683258933,-11.831878477450095,-11.816712555186921,-11.83851768829914,-11.823003752546057,-11.75456285708201
"(8, 14)",-12.04559229916895,-11.973448214887302,-12.031015463884403,-12.018850862707573,-11.98784998430272,-12.016555169194335
"(8, 15)",-11.979927370202908,-11.954377572997457,-11.953987578059436,-11.889912503665458,-11.947079284494453,-11.928469107248645
"(8, 16)",-11.99736601961009,-11.968815405691501,-11.968824210088783,-12.054165747748439,-12.046914554763998,-11.973099689976346
"(8, 17)",-11.918395750345052,-11.988538861027159,-11.997814303281512,-11.955806194583559,-11.954738309464751,-11.920848722764
"(8, 18)",-11.948454934675436,-11.844375758987248,-11.901084086935809,-11.917295890252477,-11.863359722049731,-11.886845641775677
"(8, 19)",-12.227349139380557,-12.228329233711607,-12.228028097484895,-12.23830147436656,-12.210460584158122,-12.238666934404582
"(9, 0)",-12.762012529002252,-12.780742835251653,-12.786064277132363,-12.793928288879806,-12.726053702175737,-12.762258128324639
"(9, 1)",-12.520568510421839,-12.53882378352301,-12.534087725183987,-12.768468358991163,-12.245560072233767,-12.606210954245293
"(9, 2)",-12.385503500023873,-12.501645984578778,-12.340197891566916,-12.483537074608535,-12.248092428177392,-12.551258848022652
"(9, 3)",-12.076100271452615,-12.204923065487648,-12.077163350727934,-12.150487411039352,-11.796637323986472,-12.208067230622188
"(9, 4)",-11.897498167098206,-11.714974563945919,-11.685927735807972,-11.931669680443143,-11.360846566749641,-11.919433710832699
"(9, 5)",-11.5591120022611,-11.67702993801222,-11.518003939538637,-11.627394726043715,-11.366453405342485,-11.669508262271664
"(9, 6)",-11.203289189893152,-11.422582186581302,-11.177008641746358,-11.341906370737753,-10.836528891924647,-11.336120354942086
"(9, 7)",-10.953657644337717,-10.89110217090627,-10.82454375972304,-10.931855303754624,-10.466083814444184,-10.836609458782112
"(9, 8)",-10.753583892695993,-10.931056911637835,-10.477989474555905,-10.913128464833365,-10.713600727555741,-10.943508728955194
"(9, 9)",-9.78727937112091,-11.478602178224074,-10.37001124328851,-11.643432642052758,-10.350271268984901,-11.992951442156553
"(9, 10)",-9.651302410904405,-10.850021319036006,-9.578346026450069,-11.90675610941691,-9.930473597354922,-11.966602487353999
"(9, 11)",-10.544528778071582,-9.743944124784466,-10.449038630102777,-10.526254057128956,-10.552111165792502,-10.541116803306878
"(9, 12)",-9.956896760080264,-9.657130429813176,-9.980482638396703,-10.023433968463827,-9.969814192535955,-10.995634511567138
"(9, 13)",-10.608637181754816,-10.317833762835331,-10.61103536145104,-10.657212271094808,-10.632966414373257,-10.634673443666188
"(9, 14)",-10.594159643861119,-10.608283959334845,-10.609210933512875,-10.599916365247385,-10.585148052756121,-10.50354661525016
"(9, 15)",-10.648772614331795,-10.64797369589318,-10.620043246614008,-10.658099347032028,-10.650717023272396,-10.667080967627316
"(9, 16)",-10.670729659202927,-10.687702559593038,-10.67449300085347,-10.692479728923413,-10.646793512340617,-10.698754576245237
"(9, 17)",-10.589925550366416,-10.591901069742288,-10.642654050024975,-10.643634606204559,-10.594967053254985,-10.582965405821724
"(9, 18)",-10.540263579260916,-10.549285290210943,-10.581527417119771,-10.545712959105249,-10.618047991862772,-10.601985121086923
"(9, 19)",-10.922657182896144,-10.892404881009856,-10.840752518132865,-10.89226639001633,-10.857999720527932,-10.897417274142324
"(10, 0)",-12.240437656648307,-12.235094017175122,-12.22512369972729,-12.316611747912443,-12.225027032368626,-12.270978642991855
"(10, 1)",-12.005048393052837,-12.025865566751255,-11.974560752903432,-12.066313399896954,-11.717765435630142,-12.073042373799893
"(10, 2)",-11.617994045634385,-11.837722455373168,-11.626142353678878,-11.9606162146746,-11.450809919128213,-11.638181558065067
"(10, 3)",-11.409133269240343,-11.621032179740705,-11.397213277903042,-11.666772807700138,-11.383590524158832,-11.542157946980986
"(10, 4)",-11.213422083623175,-11.23070053699459,-11.097312765610143,-11.167006188052072,-10.887392761323598,-11.261045760014115
"(10, 5)",-10.908663516944562,-10.952754679087409,-10.774751638743226,-11.008380756993711,-10.551284648060303,-11.410482720392114
"(10, 6)",-10.56560540280126,-10.58938081426269,-10.531231671523065,-10.799484723819145,-10.487903972611694,-10.658277847245548
"(10, 7)",-10.297483487841738,-10.4182154193714,-10.284506584100676,-10.452581555492205,-10.044108555881518,-10.332935818168457
"(10, 8)",-9.826606626971383,-10.073684031456208,-9.812202929583458,-10.468931262605231,-9.626035410868663,-10.181389591111813
"(10, 9)",-9.593499291442273,-9.819951082935884,-9.595058280484157,-10.16094044547053,-9.569507443922033,-10.213443422674702
"(10, 10)",-9.420356456384386,-10.289065954709654,-8.666604718457036,-10.568183787049014,-9.367826415058488,-10.299934553417453
"(10, 11)",-9.019352153464599,-10.010471774068966,-9.097757153525185,-10.958005733098341,-8.679245091908275,-11.388502420461343
"(10, 12)",-8.732909178293898,-9.013569691755874,-8.667524050120516,-9.69059699008854,-9.07401501211885,-10.861423504889057
"(10, 13)",-9.604095529484217,-9.55490682334073,-9.609623653429267,-8.971265423775286,-9.640806519802432,-9.65007786446346
"(10, 14)",-9.64812689959733,-9.621894308321123,-9.662356997339904,-9.18507606490908,-9.63565899350828,-9.660798023866121
"(10, 15)",-9.834969129031844,-9.096634923480227,-9.796620135080447,-9.778925313725674,-9.776413936855485,-9.786823455913623
"(10, 16)",-9.843142624641398,-9.795717933281647,-9.784758474237702,-9.785444113729287,-9.763363426283917,-9.783674481131108
"(10, 17)",-9.740407750132908,-9.773812228795764,-9.793859759535255,-9.810978108398535,-9.725867531677926,-9.723403182376101
"(10, 18)",-9.691144022307595,-9.722234593754642,-9.652367569407296,-9.718904206052029,-9.72559418613654,-9.64455246308108
"(10, 19)",-10.013505160819497,-10.02003805652294,-10.050187114930324,-9.983516900115731,-10.01504743144535,-10.039550193566349
"(11, 0)",-11.532461841276179,-11.478774942286172,-11.511255571820065,-11.476019708667543,-11.455908577578239,-11.529804671876342
"(11, 1)",-11.430908086689424,-11.408112375810251,-11.38002601122954,-11.362003331461924,-11.301652341077482,-11.398461526207392
"(11, 2)",-11.194440924806932,-11.261436654940729,-11.176174403071045,-11.487962277996647,-10.933357578998661,-11.27883745875747
"(11, 3)",-10.81877343070162,-10.984556802398302,-10.735402809787299,-10.803952807789969,-10.544115480332797,-11.099804190578503
"(11, 4)",-10.503675660769327,-10.56847663691419,-10.47733641585031,-10.61099077794603,-10.400546351237526,-10.90030683619491
"(11, 5)",-10.330291523360128,-10.40731024130493,-10.309587224833463,-10.358890226159323,-10.016657386449046,-10.376085806734668
"(11, 6)",-9.932745464561675,-10.116516351003122,-9.856533057839737,-10.270621488020081,-9.636121791457384,-10.097095425372155
"(11, 7)",-9.620279755374574,-9.828880328817867,-9.6234047936898,-9.770871857342717,-9.5100129316294,-9.847466745773005
"(11, 8)",-9.435888905943633,-9.773686613906397,-9.423014069434538,-9.535252166216095,-9.135659702333376,-9.734369515567188
"(11, 9)",-9.055842465313736,-9.061166356537182,-8.949139244162254,-9.116562184448576,-8.70442431079334,-9.076528772831969
"(11, 10)",-8.698202401699692,-8.6916533803473,-8.71242395658633,-8.847384428363354,-8.089072010132751,-8.696337818152687
"(11, 11)",-8.614263342695986,-9.522826862842912,-8.353984494247204,-9.566143227605117,-8.57781355574778,-9.249310945969652
"(11, 12)",-7.739301234038732,-9.084625068549801,-8.41543111746047,-9.933103541331533,-8.170827583956115,-10.28080874346761
"(11, 13)",-8.179011162585416,-8.485666681832798,-7.75372561349539,-9.007211629160013,-7.828684628330745,-9.818842256554257
"(11, 14)",-8.153986521049895,-7.7494406778926335,-8.030548788483449,-8.43763822247761,-8.186684565823715,-9.027587789128956
"(11, 15)",-8.989740032621018,-8.209383020722528,-8.850148514426936,-8.999561536101796,-9.038352116156622,-8.995414903024484
"(11, 16)",-9.047156521085213,-8.777356537057857,-8.964720186074508,-8.9654203663295,-8.962972473726753,-8.997745715064372
"(11, 17)",-9.029315938994257,-9.020039264573203,-9.034798941048242,-9.085785045044013,-9.095256956321109,-9.03548331583601
