right 1,left 1,right 2,left 2,right 3,left 3
-17.413355866372484,-17.526226326018083,-17.272743081951123,-17.422397820702084,-17.323993577913335,-17.361472038343294
-17.41346971953729,-17.526226326018083,-16.72243925750879,-17.459969096082958,-17.368821034372008,-17.419833239983213
-17.413568520110854,-17.5019932656905,-17.192539435027914,-17.429194985442226,-16.651477647290605,-17.419387527284517
-17.413568520110854,-17.400692393363997,-17.34808785449727,-17.455768935622032,-16.15584598291419,-17.491887563531023
-17.413568520110854,-17.250717448193726,-17.36044389082312,-17.455768935622032,-16.536212106334414,-17.41071923952678
-17.413616440230317,-17.50268206280447,-16.326912023281604,-17.49511630569217,-17.318059111495703,-17.347867071962
-17.413616440230317,-17.48374414197671,-17.329328328299084,-17.487039409517237,-17.31880003759656,-16.888071810897298
-17.413616440230317,-17.309009795976507,-17.309014576592826,-17.3801199390792,-17.10669076122288,-17.318186341872156
-17.412203567595903,-17.378060690425535,-16.827386604923728,-17.449741057554373,-17.307603085591722,-17.381724895856856
-17.410115113597964,-17.37585717316464,-17.02336823578027,-17.449741057554373,-17.340663442777313,-17.378992503332622
-17.40542768159325,-17.35290553112819,-15.427040678944149,-17.402655934770696,-17.38148527197624,-17.40971006929798
-17.4035381875457,-17.230928561193302,-15.808118594688695,-17.28675543517168,-17.390804162247587,-17.466589889334415
-17.4035381875457,-17.396383934999477,-16.983896165775917,-17.272336140956924,-17.40568746944512,-17.466589889334415
-17.4035381875457,-17.454566227222415,-16.74737386491764,-17.30260337019073,-17.415652503007433,-17.369114910505292
-17.4035381875457,-17.454566227222415,-17.205910965046268,-17.30260337019073,-16.96756150157357,-17.29075069508304
-17.401606085904973,-17.411158028219802,-16.53808559077195,-17.441603060017236,-17.3378046075732,-17.40704255868244
-17.398194620299265,-17.391290982288265,-17.243980011586906,-17.532642307832035,-15.568170310824545,-17.246243553090096
-17.396028873061898,-17.40679820703307,-16.985882243723935,-17.57234568602849,-17.325853035423375,-17.450595187941506
-17.34462973385156,-17.394402087978513,-17.239456182994,-17.240202232907933,-16.469963904106248,-17.511359589987933
-17.34462973385156,-17.398102411717,-15.745661388367195,-17.40563906864435,-17.33879234097283,-17.511359589987933
-17.352708590368195,-17.41970731837921,-16.54248742215979,-17.42226065353418,-17.355149713134352,-17.55893116464177
-17.33254522654068,-17.407482115143004,-16.879052886974055,-17.2244556592494,-17.366948215068298,-17.50323904008841
-17.368831553735788,-17.434492060634128,-16.70166048560593,-17.432572772658467,-17.37151269611138,-17.39507180691391
-17.37601247066777,-17.38670382645357,-17.372072109651768,-17.41944121372965,-15.846951085718139,-17.48835215465233
-17.389775260346624,-17.40439254437941,-17.1444315160031,-17.295779086807986,-17.392622305919033,-17.48835215465233
-17.38959861654003,-17.483615465164366,-17.056747113313527,-17.322010243185037,-17.39949070284212,-17.543879040309438
-17.389940329306178,-17.483615465164366,-16.27010635914567,-17.314328474444714,-17.39949070284212,-17.452114083256216
-17.389812425262363,-17.519308650290895,-17.357276784716696,-17.39701414597027,-17.41344347858807,-17.452114083256216
-17.389812425262363,-17.446938074255897,-16.689148126329176,-17.384947019738355,-17.43047994551048,-17.494409965682298
-17.389812425262363,-17.411390387447078,-16.495315875360888,-17.36385084636551,-17.353420939515054,-17.41453985425273
-17.389812425262363,-17.403184556982303,-16.135331625355658,-17.357317035175694,-17.363538785740552,-17.41453985425273
-17.291252447247214,-17.30759623557618,-16.13700592960673,-17.343630048893967,-17.382590642887013,-17.31304761295619
-15.863729586174616,-17.049751864574866,-17.360524511208972,-17.384128274761295,-17.390199194798456,-17.507099653017523
-17.383204809884386,-17.381055487345797,-14.551715008961319,-17.39017822187454,-17.390199194798456,-17.507099653017523
-17.383204809884386,-17.370524360480648,-16.771214214482796,-17.2521093022844,-17.3957579715867,-17.507099653017523
-17.384868783994943,-17.451999935661476,-16.855136401787412,-17.409284361795844,-17.401203501113503,-17.484340825939995
-17.39233453906544,-17.451999935661476,-17.327127317510804,-17.42429169676644,-16.71530143753363,-17.50063203604678
-17.396257503578575,-17.391401055198028,-17.222695724983737,-17.403396007392963,-16.32057533746057,-17.441562352008393
-17.401371238502858,-17.281572038953485,-16.868343210187238,-17.36888926690848,-17.33014284085152,-17.44666245857052
-17.401371238502858,-17.486172666595486,-16.800947036086598,-17.390862036816912,-17.35328794630149,-17.29985032109488
-17.401694678614625,-17.554566464742855,-17.378470324255865,-17.416356360931786,-16.412425618775803,-17.42017769407713
-17.33343983137929,-17.284928907173274,-17.383625620978535,-17.43540329295308,-16.444702980447175,-17.411035053590332
-17.40168440697912,-17.380962586354347,-17.401990251999877,-17.60974494198929,-16.713591562079348,-17.41971935912968
-17.098865863969557,-17.463581623767993,-17.330888053295208,-17.40312538574542,-17.405565898327826,-17.41971935912968
-17.382425087011207,-17.32221146560884,-17.259165967298326,-17.420288631364375,-17.41427978462132,-17.351173101817974
-17.38308830343252,-17.372454911525292,-15.69003418716866,-17.420288631364375,-17.41702395096553,-17.305255363563372
-17.224484836955103,-17.372454911525292,-17.34485386178939,-17.379896153172226,-16.557904988174762,-17.355120985699745
-15.570604960778653,-17.377519155289452,-17.35698623647639,-17.39229142940862,-17.356347815411944,-17.316562151884256
-16.23772623647102,-17.387217257291343,-17.37383721836093,-17.46806201056967,-17.371633588005817,-17.35444791414016
-17.107815032286926,-17.43118650168851,-17.393787669437316,-17.365616331926752,-17.395806875464068,-17.46235468961441
-17.008749280300993,-17.43118650168851,-17.397612537999237,-17.498515543280178,-17.398500820197494,-17.421315258162885
-17.411609324495178,-17.373974770941356,-17.41245416267044,-17.309065640816645,-17.138298605089712,-17.47874869292825
-17.41684604184438,-17.456600796170413,-16.667929100691257,-17.329399266496747,-17.413459642482522,-17.47874869292825
-17.308217922802363,-17.456600796170413,-16.42782307520372,-17.411404586759488,-17.413459642482522,-17.41108527172945
-16.338254064656617,-17.4142327577669,-17.36766584694906,-17.411404586759488,-17.413459642482522,-17.41108527172945
-17.408536593307325,-17.341738980215965,-16.96361183607405,-17.454666239301933,-17.413958056479263,-17.477010705461016
-17.408536593307325,-17.376885443874635,-17.274459931974167,-17.259596716812112,-17.17013810945079,-17.51097055899761
-17.408536593307325,-17.317410730217293,-15.911890344055378,-17.27916402703726,-17.334621237770754,-17.529257669888004
-17.40660741656415,-17.44402112464339,-16.3581576654101,-17.459654995252755,-16.96973017092029,-17.359873140240932
-16.68997044909713,-17.370800914799602,-17.31482135944711,-17.333951686611925,-17.303232024959645,-17.46081783032518
-17.358399143412207,-17.370800914799602,-15.945252972253998,-17.416617734925314,-17.356558004183825,-17.367202529452474
-17.365106068990997,-17.44274069019068,-16.726822014316728,-17.416342021635888,-17.369279314317428,-17.432527422400252
-17.37230159596094,-17.472199075498413,-17.250185910862605,-17.453958735198878,-16.064348597334515,-17.468158903995157
-17.29854323564597,-17.472199075498413,-16.01149051671394,-17.523303878111825,-17.29666115439255,-17.351109317162837
-17.354595727896573,-17.383706430305878,-17.08520981394476,-17.407323445223014,-17.085279009611426,-17.445218386569298
-17.370511110561527,-17.447354124442104,-17.361528889117643,-17.38112586259514,-17.06698481523201,-17.434350334279674
-17.377121605817763,-17.453472489385103,-16.381000291134427,-17.353946638115527,-17.375560266381807,-17.434350334279674
-16.80371421703529,-17.53097760761143,-17.24107583776787,-17.424376352826393,-17.378515662792513,-17.434350334279674
-17.35071128903965,-17.520192429524734,-16.144945380617745,-17.398457771107168,-17.34263397643806,-17.426651779525393
-17.375757901375763,-17.520192429524734,-15.659576660804433,-17.369452442524185,-17.34808495075262,-17.386554666674396
-17.39695571374374,-17.549383533742592,-17.159457256000763,-17.407268711133234,-17.36979849913186,-17.386554666674396
-17.39983560254742,-17.47039009263333,-17.120458933995064,-17.417432615028574,-17.37436388184882,-17.3633910563254
-17.39830452095704,-17.213944979947986,-17.206509530614888,-17.309284222107056,-16.87485208062529,-17.249390198084978
-17.394755610801244,-17.408387714022687,-17.256642161015673,-17.31959655249525,-15.720507371023354,-17.383710848779202
-16.497462429133225,-17.517390914361204,-17.32918772518146,-17.331005929773752,-17.212776613998994,-17.486956361022308
-17.23083658561275,-17.526945879763886,-15.824450862053101,-17.48862255180956,-17.363694053101966,-17.5286720014815
-17.32839105829637,-17.526945879763886,-14.506477608248877,-17.48862255180956,-17.38070179873155,-17.340091063650593
-16.95266900825759,-17.5645146002465,-17.342342502642722,-17.48862255180956,-17.391600541534256,-17.445018737559735
-17.256255040364973,-17.34358483684165,-17.342342502642722,-17.513293815309527,-17.394303791831874,-17.34378284082717
-17.36028718980918,-17.4204996229029,-17.02586298223533,-17.5496392257757,-17.394303791831874,-17.370631834152928
-17.36028718980918,-17.270607119191155,-17.255609596755217,-17.532729732319893,-16.456620917706644,-17.252350882101034
-17.36307006418937,-17.353336512071962,-16.34746926590403,-17.43135651060755,-17.322964389615308,-17.335098531218932
-17.273467269238175,-17.2736387535728,-17.28020263693823,-17.48098013478872,-17.359027940667435,-17.335098531218932
-17.2716330637276,-17.398048969273443,-16.676947609189206,-17.48098013478872,-17.371068819926315,-17.403472568116417
-17.32779210230673,-17.383289654908786,-17.304057038139497,-17.50024621509364,-17.311236576836915,-17.365533828752465
-17.340103942870705,-17.368575873144607,-17.048061157759705,-17.532600975824447,-17.330721773785424,-17.39831752826831
-17.364607905102098,-17.4714827483741,-17.041362022587535,-17.465677782220002,-17.367505928137238,-17.367076747358208
-17.364607905102098,-17.459246028948815,-16.06559565450996,-17.465677782220002,-17.37190123364293,-17.36923525284176
-17.36707832199098,-17.47579277447702,-16.659411873878817,-17.218939575215163,-17.381121070020885,-17.23157800998301
-17.369065649655084,-17.456807565177765,-16.542201666743154,-17.35627794730189,-17.38529142143878,-17.35104393698059
-17.29657280905914,-17.39966946640993,-17.29399795639512,-17.35627794730189,-16.459357947847913,-17.411639759946183
-17.3345066986354,-17.440941681737726,-17.34090933707266,-17.307938519987143,-16.709014297038287,-17.435429778441055
-17.34165382769164,-17.514352126055318,-16.734924715231603,-17.342525133311288,-17.332683451044755,-17.384631392070425
-17.347787871513535,-17.57704341833168,-17.336261946991044,-17.342525133311288,-15.759398563739374,-17.385890215335774
