states,right 1,left 1,right 2,left 2,right 3,left 3
"(6, 6)",-5.8582588188557345,-6.493030451112396,-6.20727964014033,-6.587270485907081,-5.851451147106077,-7.196439098963073
"(6, 7)",-5.854129648758347,-6.793250051821556,-5.8500458711890895,-7.718925087632321,-4.900995010000008,-6.800565039128381
"(6, 8)",-5.851649017111846,-5.851801195062962,-5.746178515236279,-5.8853216300758655,-5.85163244209975,-5.9379878464108184
"(6, 9)",-4.908562715198274,-5.817847748352924,-5.789188769846905,-5.839780921787279,-4.900995009999992,-6.776292519298455
"(6, 10)",-5.049906923101844,-4.958396743506383,-4.900995009999992,-5.2329576453381135,-4.900995009999992,-5.222176223969293
"(6, 11)",-4.900936589140344,-4.901042890708404,-4.900938217024109,-5.080443441870499,-4.900934737356053,-4.915909419480627
"(6, 12)",0.0,0.0,0.0,0.0,0.0,0.0
"(6, 13)",0.0,0.0,0.0,0.0,0.0,0.0
"(6, 14)",0.0,0.0,0.0,0.0,0.0,0.0
"(6, 15)",0.0,0.0,0.0,0.0,0.0,0.0
"(6, 16)",0.0,0.0,0.0,0.0,0.0,0.0
"(6, 17)",0.0,0.0,0.0,0.0,0.0,0.0
"(6, 18)",0.0,0.0,0.0,0.0,0.0,0.0
"(6, 19)",0.0,0.0,0.0,0.0,0.0,0.0
"(7, 0)",-6.402126451488425,-6.380468909167437,-6.390583867255226,-6.357366470293455,-6.39524764848896,-6.385568417783905
"(7, 1)",-5.930235497058033,-5.969808260131314,-5.9643539805420165,-5.926898864880511,-5.950878020335148,-6.02188982692016
"(7, 2)",-5.8288742951038515,-5.816564020817267,-5.848568799620737,-5.916638104856068,-5.785519322798969,-5.884002804334201
"(7, 3)",-6.137206936865095,-6.27422746535061,-5.855192076689534,-6.274146036262493,-5.8518375493523855,-6.363710081373683
"(7, 4)",-5.528199892896878,-5.576623729269819,-5.539553424962525,-5.605166761669693,-5.5358492239658075,-5.5304539617750486
