states,right 1,left 1,right 2,left 2,right 3,left 3
"(5, 16)",-6.388699433911105,-6.358707908067068,-6.3867348936837205,-6.340084027602046,-6.431889143930405,-6.404711560663736
"(5, 17)",-6.313779147285599,-6.287360163382065,-6.341771714813623,-6.350097467901026,-6.406322033927879,-6.323225129716164
"(5, 18)",-6.253961698423954,-6.3094639319137436,-6.336891438402204,-6.305920893350468,-6.291305778217285,-6.267084520685693
"(5, 19)",-6.670554061870611,-6.640051661762616,-6.679088358479898,-6.639375739457202,-6.670554061870611,-6.654274380902946
"(6, 0)",-9.303177504378302,-9.305405117064359,-9.311423375655368,-9.335335206969699,-9.298013910208555,-9.370995691261642
"(6, 1)",-8.846536669571387,-8.868243598943799,-8.84820242149282,-8.864284528860182,-8.783067980065962,-8.877511514880293
"(6, 2)",-8.784808336639268,-8.651474452185548,-8.661536700163078,-8.679667574458648,-8.530044335004893,-8.740634940588095
"(6, 3)",-8.771330155063144,-9.122412434657507,-8.59204251758943,-9.212181222171166,-8.599173205021092,-9.386413637059347
"(6, 4)",-8.152958636852173,-8.174138212642006,-8.11097162721959,-8.12250553145754,-8.089915298780792,-8.344871589578464
"(6, 5)",-8.171290463364041,-8.078094935235502,-7.816804112324357,-8.376347264809999,-7.628707162027601,-8.842253223924779
"(6, 6)",-7.786264859709443,-8.038526256156324,-7.6676636891764876,-8.200012788645008,-7.70428494816784,-8.311102664166006
"(6, 7)",-7.649602106845435,-8.474039381218224,-7.310382583391248,-8.78287969999301,-7.646258260457762,-9.280941138786334
"(6, 8)",-6.906661848424131,-7.32472904253056,-6.793465209301015,-8.51775869870627,-6.793465209301024,-8.774911304465597
"(6, 9)",-6.793916082212037,-7.430151810505448,-6.793465209301015,-7.426053059762047,-6.7937993179873715,-8.580929009541178
"(6, 10)",-7.490245124196433,-6.883622428754449,-7.440426490031142,-7.493392822535185,-7.591165116717259,-7.532121237630722
"(6, 11)",-7.544158457067791,-7.524623244481535,-7.570868917351924,-7.371735780433767,-7.549324012008458,-7.5133660089250425
"(6, 12)",-7.4886335644706525,-7.550627979578156,-7.514054269905828,-7.559152752671266,-7.4759670982211475,-7.4750980593763146
"(6, 13)",-7.511644437136251,-7.510948737121934,-7.559680567420074,-7.510204078076871,-7.507586181699553,-7.4904774256783195
"(6, 14)",-7.477558540657457,-7.501799990731525,-7.522634108382777,-7.456802026265716,-7.518391614711951,-7.535917244743063
"(6, 15)",-7.463001886503049,-7.533534894627081,-7.448394541907135,-7.494184175329805,-7.526130040621279,-7.487134559711415
